product_id,date,stock_received,damaged_stock,,
767398,24-Feb,3,0,,
473647,24-Feb,3,0,,
112390,24-Feb,3,0,,
140489,24-Feb,2,0,,
799688,24-Feb,3,0,,
859361,24-Feb,3,0,,
140154,24-Feb,2,0,,
615545,24-Feb,2,0,,
820973,24-Feb,3,0,,
367391,24-Feb,3,0,,
433521,24-Feb,3,0,,
930284,24-Feb,3,0,,
256783,24-Feb,3,0,,
726958,24-Feb,2,0,,
425341,24-Feb,3,0,,
837480,24-Feb,2,0,,
566052,24-Feb,2,0,,
137909,24-Feb,3,0,,
154179,24-Feb,2,0,,
444361,24-Feb,3,0,,
848226,24-Feb,2,0,,
478531,24-Feb,2,0,,
818990,24-Feb,3,0,,
14145,24-Feb,3,0,,
847349,24-Feb,2,0,,
871592,24-Feb,3,0,,
284460,24-Feb,2,0,,
552883,24-Feb,3,0,,
136533,24-Feb,3,0,,
329351,24-Feb,2,0,,
659290,24-Feb,3,0,,
839170,24-Feb,3,0,,
949818,24-Feb,3,0,,
990993,24-Feb,3,0,,
952168,24-Feb,2,0,,
542300,24-Feb,2,0,,
491521,24-Feb,3,0,,
567671,24-Feb,3,0,,
962591,24-Feb,3,0,,
107548,24-Feb,3,0,,
118820,24-Feb,3,0,,
378676,24-Feb,2,0,,
890232,24-Feb,3,0,,
954722,24-Feb,3,0,,
721521,24-Feb,2,0,,
903336,24-Feb,2,0,,
760684,24-Feb,3,0,,
287070,24-Feb,2,0,,
317242,24-Feb,3,0,,
993331,24-Feb,3,0,,
455755,24-Feb,2,0,,
747801,24-Feb,3,0,,
739534,24-Feb,3,0,,
490939,24-Feb,3,0,,
672059,24-Feb,2,0,,
140489,24-Feb,3,0,,
492958,24-Feb,3,0,,
784827,24-Feb,2,0,,
6405,24-Feb,3,0,,
4452,24-Feb,3,0,,
52729,24-Feb,3,0,,
564692,24-Feb,3,0,,
525531,24-Feb,2,0,,
451812,24-Feb,3,0,,
706112,24-Feb,3,0,,
557908,24-Feb,3,0,,
264803,24-Feb,3,0,,
26060,24-Feb,3,0,,
298985,24-Feb,2,0,,
679284,24-Feb,3,0,,
222892,24-Feb,2,0,,
39154,24-Feb,3,0,,
654297,24-Feb,2,0,,
888807,24-Feb,2,0,,
41853,24-Feb,3,0,,
891833,24-Feb,3,0,,
961614,24-Feb,3,0,,
563740,24-Feb,2,0,,
914071,24-Feb,3,0,,
60619,24-Feb,3,0,,
712307,24-Feb,3,0,,
532965,24-Feb,3,0,,
652118,24-Feb,3,0,,
306177,24-Feb,3,0,,
692985,24-Feb,3,0,,
133542,24-Feb,3,0,,
672059,24-Feb,3,0,,
124290,24-Feb,3,0,,
63769,24-Feb,3,0,,
366066,24-Feb,3,0,,
970529,24-Feb,3,0,,
642612,24-Feb,3,0,,
837480,24-Feb,3,0,,
154179,24-Feb,3,0,,
114414,24-Feb,2,0,,
669378,24-Feb,3,0,,
34186,24-Feb,2,0,,
196719,24-Feb,2,0,,
473929,24-Feb,3,0,,
654297,24-Feb,3,0,,
741341,24-Feb,2,0,,
500739,24-Feb,3,0,,
183929,24-Feb,3,0,,
578097,24-Feb,3,0,,
654623,24-Feb,2,0,,
602241,24-Feb,2,0,,
319388,24-Feb,2,0,,
194682,24-Feb,3,0,,
681063,24-Feb,3,0,,
679321,24-Feb,2,0,,
378287,24-Feb,3,0,,
667163,24-Feb,3,0,,
712003,24-Feb,3,0,,
33955,24-Feb,2,0,,
606256,24-Feb,2,0,,
187399,24-Feb,3,0,,
272170,24-Feb,3,0,,
53833,24-Feb,3,0,,
120532,24-Feb,2,0,,
747801,24-Feb,2,0,,
440875,24-Feb,3,0,,
432617,24-Feb,3,0,,
585299,24-Feb,3,0,,
661577,24-Feb,2,0,,
131748,24-Feb,2,0,,
771228,24-Feb,3,0,,
723678,24-Feb,3,0,,
851978,24-Feb,3,0,,
153019,24-Feb,3,0,,
848226,24-Feb,3,0,,
222892,24-Feb,3,0,,
284460,24-Feb,3,0,,
952124,24-Feb,2,0,,
555121,24-Feb,3,0,,
818522,24-Feb,2,0,,
257719,24-Feb,3,0,,
337168,24-Feb,3,0,,
131937,24-Feb,3,0,,
487931,24-Feb,2,0,,
901144,24-Feb,3,0,,
937542,24-Feb,2,0,,
451933,24-Feb,3,0,,
18035,24-Feb,3,0,,
256051,24-Feb,3,0,,
373536,24-Feb,2,0,,
425341,24-Feb,2,0,,
451812,24-Feb,2,0,,
237083,24-Feb,2,0,,
114414,24-Feb,3,0,,
39154,24-Feb,2,0,,
555121,24-Feb,2,0,,
462526,24-Feb,2,0,,
714999,24-Feb,3,0,,
15314,24-Feb,3,0,,
880510,24-Feb,2,0,,
500739,24-Feb,2,0,,
324809,24-Feb,2,0,,
883013,24-Feb,3,0,,
455083,24-Feb,2,0,,
690565,24-Feb,2,0,,
361361,24-Feb,3,0,,
313754,24-Feb,3,0,,
378230,24-Feb,2,0,,
762527,24-Feb,2,0,,
832348,24-Feb,2,0,,
687218,24-Feb,3,0,,
667163,24-Feb,2,0,,
969851,24-Feb,3,0,,
305754,24-Feb,3,0,,
692985,24-Feb,2,0,,
354409,24-Feb,2,0,,
807452,24-Feb,2,0,,
36412,24-Feb,3,0,,
448752,24-Feb,3,0,,
490939,24-Feb,2,0,,
51036,24-Feb,2,0,,
587645,24-Feb,2,0,,
851978,24-Feb,2,0,,
871592,24-Feb,2,0,,
818522,24-Feb,3,0,,
462526,24-Feb,3,0,,
217710,24-Feb,2,0,,
257719,24-Feb,2,0,,
883013,24-Feb,2,0,,
592784,24-Feb,3,0,,
914071,24-Feb,2,0,,
513199,24-Feb,2,0,,
532965,24-Feb,2,0,,
365132,24-Feb,3,0,,
621677,24-Feb,2,0,,
945635,24-Feb,2,0,,
937542,24-Feb,3,0,,
94225,24-Feb,2,0,,
704868,24-Feb,3,0,,
820541,24-Feb,3,0,,
385113,24-Feb,3,0,,
647462,24-Feb,2,0,,
753354,24-Feb,2,0,,
82484,24-Feb,3,0,,
726958,24-Feb,3,0,,
613942,24-Feb,3,0,,
566052,24-Feb,3,0,,
240179,24-Feb,3,0,,
89084,24-Feb,3,0,,
734789,24-Feb,1,0,,
658389,24-Feb,2,0,,
832348,24-Feb,1,0,,
962591,24-Feb,2,0,,
712307,24-Feb,2,0,,
962054,24-Feb,1,0,,
120532,24-Feb,1,0,,
451933,24-Feb,1,0,,
144124,24-Feb,1,0,,
747801,24-Feb,1,0,,
473647,24-Feb,1,0,,
684939,24-Feb,2,0,,
366066,24-Feb,2,0,,
970529,24-Feb,2,0,,
367391,24-Feb,1,0,,
942001,24-Feb,1,0,,
373536,24-Feb,1,0,,
760828,24-Feb,2,0,,
799459,24-Feb,1,0,,
851978,24-Feb,1,0,,
26060,24-Feb,1,0,,
516376,24-Feb,1,0,,
196719,24-Feb,1,0,,
217710,24-Feb,1,0,,
146840,24-Feb,2,0,,
888807,24-Feb,1,0,,
500633,24-Feb,2,0,,
659290,24-Feb,2,0,,
378230,24-Feb,1,0,,
658389,24-Feb,1,0,,
540618,24-Feb,1,0,,
681063,24-Feb,1,0,,
378287,24-Feb,2,0,,
969851,24-Feb,2,0,,
131937,24-Feb,1,0,,
187399,24-Feb,1,0,,
306177,24-Feb,2,0,,
679865,24-Feb,1,0,,
644847,24-Feb,1,0,,
336847,24-Feb,2,0,,
63769,24-Feb,2,0,,
51036,24-Feb,1,0,,
367391,24-Feb,2,0,,
57405,24-Feb,1,0,,
757274,24-Feb,2,0,,
642612,24-Feb,2,0,,
784673,24-Feb,2,0,,
669378,24-Feb,2,0,,
349294,24-Feb,2,0,,
871592,24-Feb,1,0,,
654297,24-Feb,1,0,,
382511,24-Feb,1,0,,
15314,24-Feb,2,0,,
741341,24-Feb,1,0,,
833557,24-Feb,1,0,,
883013,24-Feb,1,0,,
194682,24-Feb,2,0,,
300159,24-Feb,2,0,,
623234,24-Feb,2,0,,
764014,24-Feb,1,0,,
876139,24-Feb,1,0,,
490602,24-Feb,2,0,,
131136,24-Feb,2,0,,
859361,24-Feb,1,0,,
492958,24-Feb,1,0,,
449106,24-Feb,2,0,,
120385,24-Feb,1,0,,
256783,24-Feb,2,0,,
613942,24-Feb,2,0,,
337168,24-Feb,2,0,,
949818,24-Feb,2,0,,
300159,24-Feb,1,0,,
187399,24-Feb,2,0,,
272170,24-Feb,1,0,,
644847,24-Feb,2,0,,
968887,24-Feb,1,0,,
803607,24-Feb,1,0,,
256051,24-Feb,1,0,,
52729,24-Feb,1,0,,
564692,24-Feb,2,0,,
123983,24-Feb,2,0,,
444361,24-Feb,1,0,,
890623,24-Feb,2,0,,
171602,24-Feb,1,0,,
60619,24-Feb,2,0,,
687218,24-Feb,1,0,,
721521,24-Feb,1,0,,
993331,24-Feb,2,0,,
461804,24-Feb,1,0,,
739448,24-Feb,1,0,,
700048,24-Feb,1,0,,
385113,24-Feb,1,0,,
490939,24-Feb,1,0,,
124290,24-Feb,2,0,,
726958,24-Feb,1,0,,
487065,24-Feb,2,0,,
687218,24-Feb,2,0,,
53833,24-Feb,2,0,,
697683,24-Feb,1,0,,
63769,24-Feb,1,0,,
222892,24-Feb,1,0,,
89084,24-Feb,1,0,,
681063,24-Feb,2,0,,
365132,24-Feb,2,0,,
901144,24-Feb,1,0,,
34200,24-Feb,2,0,,
799459,24-Feb,2,0,,
992178,24-Feb,1,0,,
56589,24-Feb,2,0,,
33797,24-Feb,1,0,,
240179,24-Feb,1,0,,
114414,24-Feb,1,0,,
812607,24-Feb,2,0,,
818990,24-Feb,2,0,,
397973,24-Feb,2,0,,
313754,24-Feb,2,0,,
952168,24-Feb,1,0,,
561860,24-Feb,2,0,,
689769,24-Feb,2,0,,
287070,24-Feb,1,0,,
317242,24-Feb,2,0,,
704868,24-Feb,2,0,,
600767,24-Feb,1,0,,
52729,24-Feb,2,0,,
771228,24-Feb,1,0,,
760828,24-Feb,1,0,,
473929,24-Feb,2,0,,
70969,24-Feb,1,0,,
555121,24-Feb,1,0,,
146840,24-Feb,1,0,,
798639,24-Feb,1,0,,
291238,24-Feb,2,0,,
762527,24-Feb,1,0,,
764014,24-Feb,2,0,,
684939,24-Feb,1,0,,
566052,24-Feb,1,0,,
478531,24-Feb,1,0,,
500633,24-Feb,1,0,,
324809,24-Feb,1,0,,
690565,24-Feb,1,0,,
361361,24-Feb,1,0,,
567671,24-Feb,2,0,,
319388,24-Feb,1,0,,
378676,24-Feb,1,0,,
131937,24-Feb,2,0,,
287070,24-Feb,4,0,,
18035,24-Feb,1,0,,
820541,24-Feb,1,0,,
552496,24-Feb,4,0,,
863930,24-Feb,1,0,,
34200,24-Feb,4,0,,
124290,24-Feb,4,0,,
673058,24-Feb,4,0,,
89084,24-Feb,4,0,,
382511,24-Feb,4,0,,
578097,24-Feb,4,0,,
131136,24-Feb,1,0,,
807452,24-Feb,1,0,,
18035,24-Feb,4,0,,
927651,24-Feb,1,0,,
82484,24-Feb,1,0,,
642612,24-Feb,4,0,,
760828,24-Feb,4,0,,
723678,24-Feb,4,0,,
451812,24-Feb,1,0,,
949818,24-Feb,4,0,,
832348,24-Feb,4,0,,
679321,24-Feb,1,0,,
532965,24-Feb,4,0,,
491314,24-Feb,1,0,,
327290,24-Feb,4,0,,
799688,24-Feb,4,0,,
564692,24-Feb,4,0,,
537274,24-Feb,4,0,,
799459,24-Feb,4,0,,
154179,24-Feb,1,0,,
11422,24-Feb,1,0,,
376447,24-Feb,1,0,,
949818,24-Feb,1,0,,
491521,24-Feb,4,0,,
481843,24-Feb,4,0,,
540618,24-Feb,4,0,,
667163,24-Feb,4,0,,
561860,24-Feb,1,0,,
398340,24-Feb,1,0,,
611575,24-Feb,1,0,,
365133,24-Feb,1,0,,
647462,24-Feb,1,0,,
490939,24-Feb,4,0,,
124290,24-Feb,1,0,,
859361,24-Feb,4,0,,
186168,24-Feb,4,0,,
913428,24-Feb,1,0,,
706112,24-Feb,4,0,,
123983,24-Feb,4,0,,
516376,24-Feb,4,0,,
77308,24-Feb,1,0,,
337168,24-Feb,4,0,,
107548,24-Feb,4,0,,
687218,24-Feb,4,0,,
33955,24-Feb,4,0,,
945635,24-Feb,1,0,,
256783,24-Feb,4,0,,
965755,24-Feb,1,0,,
714999,24-Feb,1,0,,
839170,24-Feb,4,0,,
654623,24-Feb,1,0,,
606256,24-Feb,1,0,,
53833,24-Feb,1,0,,
903336,24-Feb,1,0,,
951463,24-Feb,1,0,,
566052,24-Feb,4,0,,
222892,24-Feb,4,0,,
672059,24-Feb,1,0,,
432617,24-Feb,1,0,,
137909,24-Feb,4,0,,
952124,24-Feb,1,0,,
15314,24-Feb,4,0,,
587420,24-Feb,4,0,,
532965,24-Feb,1,0,,
187399,24-Feb,4,0,,
721521,24-Feb,4,0,,
435929,24-Feb,1,0,,
140489,24-Feb,1,0,,
537274,24-Feb,1,0,,
34186,24-Feb,1,0,,
70969,24-Feb,4,0,,
462526,24-Feb,1,0,,
799952,24-Feb,4,0,,
337168,24-Feb,1,0,,
313754,24-Feb,4,0,,
962054,24-Feb,4,0,,
91670,24-Feb,1,0,,
951463,24-Feb,4,0,,
587645,24-Feb,4,0,,
880510,24-Feb,1,0,,
883013,24-Feb,4,0,,
305754,24-Feb,4,0,,
491314,24-Feb,4,0,,
470449,24-Feb,4,0,,
652118,24-Feb,1,0,,
306177,24-Feb,1,0,,
937542,24-Feb,1,0,,
144124,24-Feb,4,0,,
6405,24-Feb,4,0,,
930284,24-Feb,1,0,,
992178,24-Feb,4,0,,
473929,24-Feb,4,0,,
513199,24-Feb,1,0,,
120532,24-Feb,4,0,,
36412,24-Feb,4,0,,
767398,24-Feb,1,0,,
63769,24-Feb,4,0,,
153019,24-Mar,1,0,,
669378,24-Mar,4,0,,
222892,24-Mar,1,0,,
818990,24-Mar,1,0,,
349294,24-Mar,1,0,,
871592,24-Mar,4,0,,
284460,24-Mar,1,0,,
70969,24-Mar,4,0,,
552883,24-Mar,1,0,,
500739,24-Mar,1,0,,
329351,24-Mar,1,0,,
324809,24-Mar,1,0,,
659290,24-Mar,1,0,,
183929,24-Mar,1,0,,
578097,24-Mar,1,0,,
487065,24-Mar,1,0,,
654623,24-Mar,1,0,,
378230,24-Mar,1,0,,
658389,24-Mar,1,0,,
542300,24-Mar,1,0,,
540618,24-Mar,1,0,,
60619,24-Mar,1,0,,
687218,24-Mar,1,0,,
679321,24-Mar,1,0,,
118820,24-Mar,1,0,,
667163,24-Mar,1,0,,
712003,24-Mar,4,0,,
712307,24-Mar,4,0,,
365132,24-Mar,4,0,,
623234,24-Mar,1,0,,
272170,24-Mar,4,0,,
903336,24-Mar,1,0,,
120532,24-Mar,1,0,,
131136,24-Mar,4,0,,
287070,24-Mar,1,0,,
317242,24-Mar,4,0,,
993331,24-Mar,1,0,,
704868,24-Mar,1,0,,
144124,24-Mar,1,0,,
747801,24-Mar,4,0,,
968887,24-Mar,1,0,,
9436,24-Mar,1,0,,
112390,24-Mar,4,0,,
647462,24-Mar,1,0,,
140489,24-Mar,1,0,,
219598,24-Mar,1,0,,
449106,24-Mar,1,0,,
256051,24-Mar,1,0,,
970529,24-Mar,1,0,,
820973,24-Mar,1,0,,
367391,24-Mar,4,0,,
927651,24-Mar,1,0,,
4452,24-Mar,1,0,,
82484,24-Mar,1,0,,
707935,24-Mar,1,0,,
585299,24-Mar,1,0,,
52729,24-Mar,1,0,,
951463,24-Mar,4,0,,
243235,24-Mar,1,0,,
564692,24-Mar,1,0,,
525531,24-Mar,1,0,,
642612,24-Mar,1,0,,
613942,24-Mar,1,0,,
784673,24-Mar,1,0,,
760828,24-Mar,4,0,,
677169,24-Mar,1,0,,
587645,24-Mar,1,0,,
137909,24-Mar,1,0,,
851978,24-Mar,2,0,,
33797,24-Mar,1,0,,
154179,24-Mar,1,0,,
298985,24-Mar,2,0,,
240179,24-Mar,2,0,,
673058,24-Mar,1,0,,
890623,24-Mar,1,0,,
965755,24-Mar,1,0,,
871592,24-Mar,1,0,,
654297,24-Mar,2,0,,
136533,24-Mar,2,0,,
714999,24-Mar,1,0,,
741341,24-Mar,2,0,,
500633,24-Mar,1,0,,
798639,24-Mar,1,0,,
337168,24-Mar,1,0,,
883013,24-Mar,1,0,,
961614,24-Mar,2,0,,
361361,24-Mar,2,0,,
762527,24-Mar,2,0,,
481843,24-Mar,1,0,,
328457,24-Mar,2,0,,
681063,24-Mar,1,0,,
228286,24-Mar,1,0,,
712307,24-Mar,1,0,,
962054,24-Mar,2,0,,
890232,24-Mar,1,0,,
305754,24-Mar,1,0,,
491314,24-Mar,1,0,,
470449,24-Mar,1,0,,
187399,24-Mar,1,0,,
925482,24-Mar,2,0,,
721521,24-Mar,2,0,,
487931,24-Mar,1,0,,
901144,24-Mar,1,0,,
876139,24-Mar,1,0,,
937542,24-Mar,1,0,,
490602,24-Mar,1,0,,
317242,24-Mar,1,0,,
644847,24-Mar,1,0,,
327290,24-Mar,1,0,,
807452,24-Mar,1,0,,
894539,24-Mar,1,0,,
473647,24-Mar,1,0,,
753354,24-Mar,2,0,,
672059,24-Mar,1,0,,
803607,24-Mar,2,0,,
63769,24-Mar,1,0,,
140154,24-Mar,2,0,,
600767,24-Mar,1,0,,
6405,24-Mar,1,0,,
853932,24-Mar,1,0,,
367391,24-Mar,1,0,,
433521,24-Mar,1,0,,
930284,24-Mar,1,0,,
432617,24-Mar,1,0,,
942001,24-Mar,1,0,,
120385,24-Mar,1,0,,
951463,24-Mar,1,0,,
913428,24-Mar,1,0,,
757274,24-Mar,1,0,,
425341,24-Mar,1,0,,
723678,24-Mar,1,0,,
837480,24-Mar,1,0,,
566052,24-Mar,1,0,,
264803,24-Mar,1,0,,
992178,24-Mar,1,0,,
26060,24-Mar,1,0,,
444361,24-Mar,1,0,,
196719,24-Mar,1,0,,
14145,24-Mar,2,0,,
349294,24-Mar,2,0,,
70969,24-Mar,1,0,,
397973,24-Mar,1,0,,
462526,24-Mar,1,0,,
217710,24-Mar,1,0,,
136533,24-Mar,1,0,,
382511,24-Mar,1,0,,
799952,24-Mar,1,0,,
833557,24-Mar,1,0,,
455083,24-Mar,1,0,,
961614,24-Mar,1,0,,
952168,24-Mar,1,0,,
587420,24-Mar,1,0,,
832348,24-Mar,1,0,,
319388,24-Mar,1,0,,
194682,24-Mar,2,0,,
561860,24-Mar,1,0,,
712003,24-Mar,2,0,,
378676,24-Mar,2,0,,
491314,24-Mar,2,0,,
33955,24-Mar,1,0,,
187399,24-Mar,2,0,,
621677,24-Mar,2,0,,
945635,24-Mar,2,0,,
760684,24-Mar,2,0,,
679865,24-Mar,1,0,,
18035,24-Mar,1,0,,
677542,24-Mar,1,0,,
604184,24-Mar,1,0,,
709916,24-Mar,1,0,,
700048,24-Mar,1,0,,
34200,24-Mar,1,0,,
124290,24-Mar,1,0,,
799688,24-Mar,2,0,,
684939,24-Mar,1,0,,
256051,24-Mar,2,0,,
615545,24-Mar,1,0,,
853932,24-Mar,2,0,,
440875,24-Mar,1,0,,
661577,24-Mar,1,0,,
256783,24-Mar,1,0,,
537274,24-Mar,1,0,,
726958,24-Mar,2,0,,
613942,24-Mar,2,0,,
771228,24-Mar,1,0,,
274207,24-Mar,1,0,,
557908,24-Mar,2,0,,
799459,24-Mar,1,0,,
56589,24-Mar,2,0,,
123983,24-Mar,1,0,,
237083,24-Mar,2,0,,
679284,24-Mar,1,0,,
11422,24-Mar,1,0,,
34186,24-Mar,1,0,,
555121,24-Mar,1,0,,
891833,24-Mar,2,0,,
741341,24-Mar,1,0,,
337168,24-Mar,2,0,,
455083,24-Mar,2,0,,
592784,24-Mar,1,0,,
690565,24-Mar,2,0,,
313754,24-Mar,1,0,,
378230,24-Mar,2,0,,
491521,24-Mar,1,0,,
567671,24-Mar,1,0,,
962054,24-Mar,1,0,,
532965,24-Mar,1,0,,
33955,24-Mar,2,0,,
623234,24-Mar,2,0,,
621677,24-Mar,1,0,,
945635,24-Mar,1,0,,
131136,24-Mar,1,0,,
287070,24-Mar,2,0,,
644847,24-Mar,2,0,,
435929,24-Mar,1,0,,
739448,24-Mar,1,0,,
34200,24-Mar,2,0,,
492958,24-Mar,2,0,,
366066,24-Mar,1,0,,
51036,24-Mar,2,0,,
52729,24-Mar,2,0,,
131748,24-Mar,1,0,,
726958,24-Mar,1,0,,
677169,24-Mar,2,0,,
557908,24-Mar,1,0,,
837480,24-Mar,2,0,,
237083,24-Mar,1,0,,
240179,24-Mar,1,0,,
11422,24-Mar,2,0,,
890623,24-Mar,2,0,,
39154,24-Mar,1,0,,
812607,24-Mar,2,0,,
818990,24-Mar,2,0,,
14145,24-Mar,1,0,,
847349,24-Mar,1,0,,
552883,24-Mar,2,0,,
888807,24-Mar,2,0,,
15314,24-Mar,2,0,,
67197,24-Mar,1,0,,
880510,24-Mar,1,0,,
839170,24-Mar,2,0,,
990993,24-Mar,1,0,,
602241,24-Mar,2,0,,
491521,24-Mar,2,0,,
914071,24-Mar,2,0,,
118820,24-Mar,2,0,,
398340,24-Mar,1,0,,
470449,24-Mar,2,0,,
652118,24-Mar,1,0,,
272170,24-Mar,1,0,,
53833,24-Mar,2,0,,
120532,24-Mar,2,0,,
937542,24-Mar,2,0,,
684939,24-Mar,2,0,,
51036,24-Mar,1,0,,
951463,24-Mar,2,0,,
373536,24-Mar,2,0,,
723678,24-Mar,2,0,,
451812,24-Mar,1,0,,
298985,24-Mar,1,0,,
669378,24-Mar,1,0,,
848226,24-Mar,1,0,,
952124,24-Mar,1,0,,
397973,24-Mar,2,0,,
376447,24-Mar,1,0,,
891833,24-Mar,1,0,,
500633,24-Mar,2,0,,
319388,24-Mar,2,0,,
171602,24-Mar,1,0,,
328457,24-Mar,1,0,,
300159,24-Mar,1,0,,
561860,24-Mar,2,0,,
712003,24-Mar,1,0,,
378676,24-Mar,1,0,,
398340,24-Mar,2,0,,
306177,24-Mar,1,0,,
764014,24-Mar,2,0,,
354409,24-Mar,1,0,,
451933,24-Mar,1,0,,
461804,24-Mar,1,0,,
36412,24-Mar,2,0,,
589812,24-Mar,2,0,,
697683,24-Mar,1,0,,
133542,24-Mar,1,0,,
753354,24-Mar,1,0,,
859361,24-Mar,2,0,,
140154,24-Mar,1,0,,
927651,24-Mar,2,0,,
953175,24-Mar,1,0,,
57405,24-Mar,1,0,,
373536,24-Mar,1,0,,
186168,24-Mar,1,0,,
525531,24-Mar,2,0,,
425341,24-Mar,2,0,,
706112,24-Mar,1,0,,
516376,24-Mar,1,0,,
196719,24-Mar,2,0,,
146840,24-Mar,2,0,,
89084,24-Mar,1,0,,
690565,24-Mar,1,0,,
602241,24-Mar,1,0,,
540618,24-Mar,2,0,,
681063,24-Mar,2,0,,
378287,24-Mar,1,0,,
712307,24-Mar,2,0,,
890232,24-Mar,2,0,,
365132,24-Mar,2,0,,
689769,24-Mar,1,0,,
764014,24-Mar,1,0,,
53833,24-Mar,1,0,,
903336,24-Mar,2,0,,
760684,24-Mar,1,0,,
36412,24-Mar,1,0,,
94225,24-Mar,1,0,,
767398,24-Mar,1,0,,
863930,24-Mar,1,0,,
112390,24-Mar,1,0,,
803607,24-Mar,1,0,,
587645,24-Mar,2,0,,
851978,24-Mar,1,0,,
444361,24-Mar,2,0,,
77308,24-Mar,1,0,,
818522,24-Mar,1,0,,
257719,24-Mar,2,0,,
883013,24-Mar,2,0,,
734789,24-Mar,2,0,,
658389,24-Mar,2,0,,
365132,24-Mar,1,0,,
721521,24-Mar,1,0,,
876139,24-Mar,2,0,,
490602,24-Mar,2,0,,
365133,24-Mar,1,0,,
859361,24-Mar,1,0,,
564692,24-Mar,2,0,,
784673,24-Mar,2,0,,
760828,24-Mar,1,0,,
26060,24-Mar,1,1,,
114414,24-Mar,1,0,,
812607,24-Mar,1,0,,
397973,24-Mar,2,1,,
883013,24-Mar,1,1,,
734789,24-Mar,1,0,,
563740,24-Mar,1,0,,
107548,24-Mar,2,0,,
687218,24-Mar,1,1,,
969851,24-Mar,1,0,,
611575,24-Mar,1,0,,
306177,24-Mar,2,0,,
552496,24-Mar,2,0,,
455755,24-Mar,1,1,,
589812,24-Mar,1,0,,
863930,24-Mar,1,1,,
647462,24-Mar,2,1,,
490939,24-Mar,1,0,,
799688,24-Mar,1,0,,
366066,24-Mar,2,0,,
4452,24-Mar,1,1,,
661577,24-Mar,2,1,,
757274,24-Mar,2,1,,
677169,24-Mar,1,1,,
566052,24-Mar,2,0,,
298985,24-Mar,1,1,,
114414,24-Mar,2,0,,
847349,24-Mar,2,1,,
654297,24-Mar,1,0,,
462526,24-Mar,2,0,,
382511,24-Mar,1,1,,
659290,24-Mar,1,1,,
762527,24-Mar,1,0,,
952168,24-Mar,2,0,,
962591,24-Mar,2,0,,
954722,24-Mar,1,1,,
606256,24-Mar,1,0,,
692985,24-Mar,2,0,,
679865,24-Mar,2,0,,
897083,24-Mar,1,0,,
140489,24-Mar,2,0,,
784827,24-Mar,2,0,,
516376,24-Mar,2,0,,
284460,24-Mar,2,0,,
473929,24-Mar,1,0,,
818522,24-Mar,2,0,,
146840,24-Mar,1,0,,
15314,24-Mar,1,0,,
228286,24-Mar,2,0,,
131937,24-Mar,1,0,,
336847,24-Mar,1,0,,
448752,24-Mar,1,0,,
492958,24-Mar,1,0,,
451812,24-Mar,2,0,,
154179,24-Mar,2,0,,
848226,24-Mar,2,0,,
39154,24-Mar,2,0,,
478531,24-Mar,2,0,,
871592,24-Mar,2,0,,
70969,24-Mar,2,0,,
257719,24-Mar,1,0,,
542300,24-Mar,2,0,,
962591,24-Mar,1,0,,
679321,24-Mar,2,0,,
925482,24-Mar,1,0,,
327290,24-Mar,2,0,,
124290,24-Mar,2,0,,
784827,24-Mar,1,0,,
771228,24-Mar,2,0,,
137909,24-Mar,2,0,,
799459,24-Mar,2,0,,
888807,24-Mar,1,0,,
382511,24-Mar,2,0,,
41853,24-Mar,1,0,,
839170,24-Mar,1,0,,
587420,24-Mar,2,0,,
832348,24-Mar,2,0,,
652118,24-Mar,2,0,,
704868,24-Mar,2,0,,
747801,24-Mar,1,0,,
449106,24-Mar,2,0,,
615545,24-Mar,2,0,,
537274,24-Mar,2,0,,
33797,24-Mar,2,0,,
313754,24-Mar,2,0,,
60619,24-Mar,2,0,,
272170,24-Mar,2,0,,
692985,24-Mar,1,0,,
91670,24-Mar,2,0,,
56589,24-Mar,1,0,,
26060,24-Mar,2,0,,
89084,24-Mar,2,0,,
41853,24-Mar,2,0,,
329351,24-Mar,2,0,,
991434,24-Mar,1,0,,
487931,24-Mar,2,0,,
94225,24-Mar,2,0,,
144124,24-Mar,2,0,,
970529,24-Mar,2,0,,
673058,24-Mar,2,0,,
654623,24-Mar,2,0,,
990993,24-Mar,2,0,,
107548,24-Mar,1,0,,
687218,24-Mar,2,0,,
378287,24-Mar,2,0,,
969851,24-Mar,2,0,,
131937,24-Mar,2,0,,
611575,24-Mar,2,0,,
131136,24-Mar,2,0,,
552496,24-Mar,1,0,,
820973,24-Mar,2,0,,
478531,24-Mar,1,0,,
555121,24-Mar,2,0,,
291238,24-Mar,2,0,,
171602,24-Mar,2,0,,
532965,24-Mar,2,0,,
993331,24-Mar,2,0,,
18035,24-Mar,2,0,,
739534,24-Mar,1,0,,
219598,24-Mar,2,0,,
913428,24-Mar,2,0,,
799952,24-Mar,2,0,,
914071,24-Mar,1,0,,
991434,24-Mar,2,0,,
954722,24-Mar,1,0,,
820541,24-Mar,1,0,,
63769,24-Mar,2,0,,
186168,24-Mar,2,0,,
264803,24-Mar,2,0,,
592784,24-Mar,2,0,,
291238,24-Mar,1,0,,
513199,24-Mar,2,0,,
833557,24-Mar,2,0,,
567671,24-Mar,2,0,,
901144,24-Mar,2,0,,
461804,24-Mar,2,0,,
435929,24-Mar,2,0,,
992178,24-Mar,2,0,,
714999,24-Mar,2,0,,
954722,24-Mar,2,0,,
